Canada,2024-02-23,0,0,1.14,0,1576,0
Canada,2024-02-24,0,0,1.14,0,1576,0
Canada,2024-02-25,0,0,1.14,0,1576,0
Canada,2024-02-26,0,0,1.14,0,1576,0
Canada,2024-02-27,1,0,0.14,0,1577,0
Canada,2024-02-28,0,0,0.14,0,1577,0
Canada,2024-02-29,0,0,0.14,0,1577,0
Canada,2024-03-01,0,0,0.14,0,1577,0
Canada,2024-03-02,0,0,0.14,0,1577,0
Canada,2024-03-03,0,0,0.14,0,1577,0
Canada,2024-03-04,0,0,0.14,0,1577,0
Canada,2024-03-05,6,0,0.86,0,1583,0
Canada,2024-03-06,0,0,0.86,0,1583,0
Canada,2024-03-07,0,0,0.86,0,1583,0
Canada,2024-03-08,0,0,0.86,0,1583,0
Canada,2024-03-09,0,0,0.86,0,1583,0
Canada,2024-03-10,0,0,0.86,0,1583,0
Canada,2024-03-11,0,0,0.86,0,1583,0
Canada,2024-03-12,0,0,0,0,1583,0
Canada,2024-03-13,0,0,0,0,1583,0
Canada,2024-03-14,0,0,0,0,1583,0
Canada,2024-03-15,0,0,0,0,1583,0
Canada,2024-03-16,0,0,0,0,1583,0
Canada,2024-03-17,0,0,0,0,1583,0
Canada,2024-03-18,0,0,0,0,1583,0
Canada,2024-03-19,2,0,0.29,0,1585,0
Canada,2024-03-20,0,0,0.29,0,1585,0
Canada,2024-03-21,0,0,0.29,0,1585,0
Canada,2024-03-22,0,0,0.29,0,1585,0
Canada,2024-03-23,0,0,0.29,0,1585,0
Canada,2024-03-24,0,0,0.29,0,1585,0
Canada,2024-03-25,0,0,0.29,0,1585,0
Canada,2024-03-26,4,0,0.57,0,1589,0
Canada,2024-03-27,0,0,0.57,0,1589,0
Canada,2024-03-28,0,0,0.57,0,1589,0
Canada,2024-03-29,0,0,0.57,0,1589,0
Canada,2024-03-30,0,0,0.57,0,1589,0
Canada,2024-03-31,0,0,0.57,0,1589,0
Canada,2024-04-01,0,0,0.57,0,1589,0
Canada,2024-04-02,4,0,0.57,0,1593,0
Canada,2024-04-03,0,0,0.57,0,1593,0
Canada,2024-04-04,0,0,0.57,0,1593,0
Canada,2024-04-05,0,0,0.57,0,1593,0
Canada,2024-04-06,0,0,0.57,0,1593,0
Canada,2024-04-07,0,0,0.57,0,1593,0
Canada,2024-04-08,0,0,0.57,0,1593,0
Canada,2024-04-09,4,0,0.57,0,1597,0
Canada,2024-04-10,0,0,0.57,0,1597,0
Canada,2024-04-11,0,0,0.57,0,1597,0
Canada,2024-04-12,0,0,0.57,0,1597,0
Canada,2024-04-13,0,0,0.57,0,1597,0
Canada,2024-04-14,0,0,0.57,0,1597,0
Canada,2024-04-15,0,0,0.57,0,1597,0
Canada,2024-04-16,3,0,0.43,0,1600,0
Canada,2024-04-17,0,0,0.43,0,1600,0
Canada,2024-04-18,0,0,0.43,0,1600,0
Canada,2024-04-19,0,0,0.43,0,1600,0
Canada,2024-04-20,0,0,0.43,0,1600,0
Canada,2024-04-21,0,0,0.43,0,1600,0
Canada,2024-04-22,0,0,0.43,0,1600,0
Canada,2024-04-23,1,0,0.14,0,1601,0
Canada,2024-04-24,0,0,0.14,0,1601,0
Canada,2024-04-25,0,0,0.14,0,1601,0
Canada,2024-04-26,0,0,0.14,0,1601,0
Canada,2024-04-27,0,0,0.14,0,1601,0
Canada,2024-04-28,0,0,0.14,0,1601,0
Canada,2024-04-29,0,0,0.14,0,1601,0
Canada,2024-04-30,2,0,0.29,0,1603,0
Canada,2024-05-01,0,0,0.29,0,1603,0
Canada,2024-05-02,0,0,0.29,0,1603,0
Canada,2024-05-03,0,0,0.29,0,1603,0
Canada,2024-05-04,0,0,0.29,0,1603,0
Canada,2024-05-05,0,0,0.29,0,1603,0
Canada,2024-05-06,0,0,0.29,0,1603,0
Canada,2024-05-07,4,0,0.57,0,1607,0
Canada,2024-05-08,0,0,0.57,0,1607,0
Canada,2024-05-09,0,0,0.57,0,1607,0
Canada,2024-05-10,0,0,0.57,0,1607,0
Canada,2024-05-11,0,0,0.57,0,1607,0
Canada,2024-05-12,0,0,0.57,0,1607,0
Canada,2024-05-13,0,0,0.57,0,1607,0
Canada,2024-05-14,8,0,1.14,0,1615,0
Canada,2024-05-15,0,0,1.14,0,1615,0
Canada,2024-05-16,0,0,1.14,0,1615,0
Canada,2024-05-17,0,0,1.14,0,1615,0
Canada,2024-05-18,0,0,1.14,0,1615,0
Canada,2024-05-19,0,0,1.14,0,1615,0
Canada,2024-05-20,0,0,1.14,0,1615,0
Canada,2024-05-21,3,0,0.43,0,1618,0
Canada,2024-05-22,0,0,0.43,0,1618,0
Canada,2024-05-23,0,0,0.43,0,1618,0
Canada,2024-05-24,0,0,0.43,0,1618,0
Canada,2024-05-25,0,0,0.43,0,1618,0
Canada,2024-05-26,0,0,0.43,0,1618,0
Canada,2024-05-27,0,0,0.43,0,1618,0
Canada,2024-05-28,7,0,1,0,1625,0
Canada,2024-05-29,0,0,1,0,1625,0
Canada,2024-05-30,0,0,1,0,1625,0
Canada,2024-05-31,0,0,1,0,1625,0
Canada,2024-06-01,0,0,1,0,1625,0
Canada,2024-06-02,0,0,1,0,1625,0
Canada,2024-06-03,0,0,1,0,1625,0
Canada,2024-06-04,8,0,1.14,0,1633,0
Canada,2024-06-05,0,0,1.14,0,1633,0
Canada,2024-06-06,0,0,1.14,0,1633,0
Canada,2024-06-07,0,0,1.14,0,1633,0
Canada,2024-06-08,0,0,1.14,0,1633,0
Canada,2024-06-09,0,0,1.14,0,1633,0
Canada,2024-06-10,0,0,1.14,0,1633,0
Canada,2024-06-11,8,0,1.14,0,1641,0
Canada,2024-06-12,0,0,1.14,0,1641,0
Canada,2024-06-13,0,0,1.14,0,1641,0
Canada,2024-06-14,0,0,1.14,0,1641,0
Canada,2024-06-15,0,0,1.14,0,1641,0
Canada,2024-06-16,0,0,1.14,0,1641,0
Canada,2024-06-17,0,0,1.14,0,1641,0
Canada,2024-06-18,2,0,0.29,0,1643,0
Canada,2024-06-19,0,0,0.29,0,1643,0
Canada,2024-06-20,0,0,0.29,0,1643,0
Canada,2024-06-21,0,0,0.29,0,1643,0
Canada,2024-06-22,0,0,0.29,0,1643,0
Canada,2024-06-23,0,0,0.29,0,1643,0
Canada,2024-06-24,0,0,0.29,0,1643,0
Canada,2024-06-25,11,0,1.57,0,1654,0
Canada,2024-06-26,0,0,1.57,0,1654,0
Canada,2024-06-27,0,0,1.57,0,1654,0
Canada,2024-06-28,0,0,1.57,0,1654,0
Canada,2024-06-29,0,0,1.57,0,1654,0
Canada,2024-06-30,0,0,1.57,0,1654,0
Canada,2024-07-01,0,0,1.57,0,1654,0
Canada,2024-07-02,12,0,1.71,0,1666,0
Canada,2024-07-03,0,0,1.71,0,1666,0
Canada,2024-07-04,0,0,1.71,0,1666,0
Canada,2024-07-05,0,0,1.71,0,1666,0
Canada,2024-07-06,0,0,1.71,0,1666,0
Canada,2024-07-07,0,0,1.71,0,1666,0
Canada,2024-07-08,0,0,1.71,0,1666,0
Canada,2024-07-09,11,0,1.57,0,1677,0
Canada,2024-07-10,0,0,1.57,0,1677,0
Canada,2024-07-11,0,0,1.57,0,1677,0
Canada,2024-07-12,0,0,1.57,0,1677,0
Canada,2024-07-13,0,0,1.57,0,1677,0
Canada,2024-07-14,0,0,1.57,0,1677,0
Canada,2024-07-15,0,0,1.57,0,1677,0
Canada,2024-07-16,12,0,1.71,0,1689,0
Canada,2024-07-17,0,0,1.71,0,1689,0
Canada,2024-07-18,0,0,1.71,0,1689,0
Canada,2024-07-19,0,0,1.71,0,1689,0
Canada,2024-07-20,0,0,1.71,0,1689,0
Canada,2024-07-21,0,0,1.71,0,1689,0
Canada,2024-07-22,0,0,1.71,0,1689,0
Canada,2024-07-23,15,0,2.14,0,1704,0
Canada,2024-07-24,0,0,2.14,0,1704,0
Canada,2024-07-25,0,0,2.14,0,1704,0
Canada,2024-07-26,0,0,2.14,0,1704,0
Canada,2024-07-27,0,0,2.14,0,1704,0
Canada,2024-07-28,0,0,2.14,0,1704,0
Canada,2024-07-29,0,0,2.14,0,1704,0
Canada,2024-07-30,16,0,2.29,0,1720,0
Canada,2024-07-31,0,0,2.29,0,1720,0
Canada,2024-08-01,0,0,2.29,0,1720,0
Canada,2024-08-02,0,0,2.29,0,1720,0
Canada,2024-08-03,0,0,2.29,0,1720,0
Canada,2024-08-04,0,0,2.29,0,1720,0
Canada,2024-08-05,0,0,2.29,0,1720,0
Canada,2024-08-06,19,0,2.71,0,1739,0
Canada,2024-08-07,0,0,2.71,0,1739,0
Canada,2024-08-08,0,0,2.71,0,1739,0
Canada,2024-08-09,0,0,2.71,0,1739,0
Canada,2024-08-10,0,0,2.71,0,1739,0
Canada,2024-08-11,0,0,2.71,0,1739,0
Canada,2024-08-12,0,0,2.71,0,1739,0
Canada,2024-08-13,19,0,2.71,0,1758,0
Canada,2024-08-14,0,0,2.71,0,1758,0
Canada,2024-08-15,0,0,2.71,0,1758,0
Canada,2024-08-16,0,0,2.71,0,1758,0
Canada,2024-08-17,0,0,2.71,0,1758,0
Canada,2024-08-18,0,0,2.71,0,1758,0
Canada,2024-08-19,0,0,2.71,0,1758,0
Canada,2024-08-20,9,0,1.29,0,1767,0
Canada,2024-08-21,0,0,1.29,0,1767,0
Canada,2024-08-22,0,0,1.29,0,1767,0
Canada,2024-08-23,0,0,1.29,0,1767,0
Canada,2024-08-24,0,0,1.29,0,1767,0
Canada,2024-08-25,0,0,1.29,0,1767,0
Canada,2024-08-26,0,0,1.29,0,1767,0
Canada,2024-08-27,16,0,2.29,0,1783,0
Canada,2024-08-28,0,0,2.29,0,1783,0
Canada,2024-08-29,0,0,2.29,0,1783,0
Canada,2024-08-30,0,0,2.29,0,1783,0
Canada,2024-08-31,0,0,2.29,0,1783,0
Canada,2024-09-01,0,0,2.29,0,1783,0
Canada,2024-09-02,0,0,2.29,0,1783,0
Canada,2024-09-03,9,0,1.29,0,1792,0
Canada,2024-09-04,0,0,1.29,0,1792,0
Canada,2024-09-05,0,0,1.29,0,1792,0
Canada,2024-09-06,0,0,1.29,0,1792,0
Canada,2024-09-07,0,0,1.29,0,1792,0
Canada,2024-09-08,0,0,1.29,0,1792,0
Canada,2024-09-09,0,0,1.29,0,1792,0
Canada,2024-09-10,8,0,1.14,0,1800,0
Canada,2024-09-11,0,0,1.14,0,1800,0
Canada,2024-09-12,0,0,1.14,0,1800,0
Canada,2024-09-13,0,0,1.14,0,1800,0
Canada,2024-09-14,0,0,1.14,0,1800,0
Canada,2024-09-15,0,0,1.14,0,1800,0
Canada,2024-09-16,0,0,1.14,0,1800,0
Canada,2024-09-17,0,0,0,0,1800,0
Canada,2024-09-18,0,0,0,0,1800,0
Canada,2024-09-19,0,0,0,0,1800,0
Canada,2024-09-20,0,0,0,0,1800,0
Canada,2024-09-21,0,0,0,0,1800,0
Canada,2024-09-22,0,0,0,0,1800,0
Canada,2024-09-23,0,0,0,0,1800,0
Canada,2024-09-24,0,0,0,0,1800,0
Canada,2024-09-25,0,0,0,0,1800,0
Canada,2024-09-26,0,0,0,0,1800,0
Canada,2024-09-27,0,0,0,0,1800,0
Canada,2024-09-28,0,0,0,0,1800,0
Canada,2024-09-29,0,0,0,0,1800,0
Canada,2024-09-30,0,0,0,0,1800,0
Canada,2024-10-01,0,0,0,0,1800,0
Central African Republic,2022-05-01,0,0,0,0,19,0
Central African Republic,2022-05-02,0,0,0,0,19,0
Central African Republic,2022-05-03,0,0,0,0,19,0
Central African Republic,2022-05-04,0,0,0,0,19,0
Central African Republic,2022-05-05,0,0,0,0,19,0
Central African Republic,2022-05-06,0,0,0,0,19,0
Central African Republic,2022-05-07,0,0,0,0,19,0
Central African Republic,2022-05-08,0,0,0,0,19,0
Central African Republic,2022-05-09,0,0,0,0,19,0
Central African Republic,2022-05-10,0,0,0,0,19,0
Central African Republic,2022-05-11,0,0,0,0,19,0
Central African Republic,2022-05-12,0,0,0,0,19,0
Central African Republic,2022-05-13,0,0,0,0,19,0
Central African Republic,2022-05-14,0,0,0,0,19,0
Central African Republic,2022-05-15,0,0,0,0,19,0
Central African Republic,2022-05-16,0,0,0,0,19,0
Central African Republic,2022-05-17,0,0,0,0,19,0
Central African Republic,2022-05-18,0,0,0,0,19,0
Central African Republic,2022-05-19,0,0,0,0,19,0
Central African Republic,2022-05-20,0,0,0,0,19,0
Central African Republic,2022-05-21,0,0,0,0,19,0
Central African Republic,2022-05-22,0,0,0,0,19,0
Central African Republic,2022-05-23,0,0,0,0,19,0
Central African Republic,2022-05-24,0,0,0,0,19,0
Central African Republic,2022-05-25,0,0,0,0,19,0
Central African Republic,2022-05-26,0,0,0,0,19,0
Central African Republic,2022-05-27,0,0,0,0,19,0
Central African Republic,2022-05-28,0,0,0,0,19,0
Central African Republic,2022-05-29,0,0,0,0,19,0
Central African Republic,2022-05-30,0,0,0,0,19,0
Central African Republic,2022-05-31,0,0,0,0,19,0
Central African Republic,2022-06-01,0,0,0,0,19,0
Central African Republic,2022-06-02,0,0,0,0,19,0
Central African Republic,2022-06-03,0,0,0,0,19,0
Central African Republic,2022-06-04,0,0,0,0,19,0
Central African Republic,2022-06-05,0,0,0,0,19,0
Central African Republic,2022-06-06,0,0,0,0,19,0
Central African Republic,2022-06-07,0,0,0,0,19,0
Central African Republic,2022-06-08,0,0,0,0,19,0
Central African Republic,2022-06-09,0,0,0,0,19,0
Central African Republic,2022-06-10,0,0,0,0,19,0
Central African Republic,2022-06-11,0,0,0,0,19,0
Central African Republic,2022-06-12,0,0,0,0,19,0
Central African Republic,2022-06-13,0,0,0,0,19,0
Central African Republic,2022-06-14,0,0,0,0,19,0
Central African Republic,2022-06-15,0,0,0,0,19,0
Central African Republic,2022-06-16,0,0,0,0,19,0
Central African Republic,2022-06-17,0,0,0,0,19,0
Central African Republic,2022-06-18,0,0,0,0,19,0
Central African Republic,2022-06-19,0,0,0,0,19,0
Central African Republic,2022-06-20,0,0,0,0,19,0
Central African Republic,2022-06-21,0,0,0,0,19,0
Central African Republic,2022-06-22,0,0,0,0,19,0
Central African Republic,2022-06-23,0,0,0,0,19,0
Central African Republic,2022-06-24,0,0,0,0,19,0
Central African Republic,2022-06-25,0,0,0,0,19,0
Central African Republic,2022-06-26,0,0,0,0,19,0
Central African Republic,2022-06-27,0,0,0,0,19,0
Central African Republic,2022-06-28,0,0,0,0,19,0
Central African Republic,2022-06-29,0,0,0,0,19,0
Central African Republic,2022-06-30,0,0,0,0,19,0
Central African Republic,2022-07-01,0,0,0,0,19,0
Central African Republic,2022-07-02,0,0,0,0,19,0
Central African Republic,2022-07-03,0,0,0,0,19,0
Central African Republic,2022-07-04,0,0,0,0,19,0
Central African Republic,2022-07-05,0,0,0,0,19,0
Central African Republic,2022-07-06,0,0,0,0,19,0
Central African Republic,2022-07-07,0,0,0,0,19,0
Central African Republic,2022-07-08,0,0,0,0,19,0
Central African Republic,2022-07-09,0,0,0,0,19,0
Central African Republic,2022-07-10,0,0,0,0,19,0
Central African Republic,2022-07-11,0,0,0,0,19,0
Central African Republic,2022-07-12,0,0,0,0,19,0
Central African Republic,2022-07-13,0,0,0,0,19,0
Central African Republic,2022-07-14,0,0,0,0,19,0
Central African Republic,2022-07-15,0,0,0,0,19,0
Central African Republic,2022-07-16,0,0,0,0,19,0
Central African Republic,2022-07-17,2,0,0.29,0,21,0
Central African Republic,2022-07-18,0,0,0.29,0,21,0
Central African Republic,2022-07-19,0,0,0.29,0,21,0
Central African Republic,2022-07-20,0,0,0.29,0,21,0
Central African Republic,2022-07-21,0,0,0.29,0,21,0
Central African Republic,2022-07-22,0,0,0.29,0,21,0
Central African Republic,2022-07-23,0,0,0.29,0,21,0
Central African Republic,2022-07-24,0,0,0,0,21,0
Central African Republic,2022-07-25,0,0,0,0,21,0
Central African Republic,2022-07-26,0,0,0,0,21,0
Central African Republic,2022-07-27,0,0,0,0,21,0
Central African Republic,2022-07-28,0,0,0,0,21,0
Central African Republic,2022-07-29,0,0,0,0,21,0
Central African Republic,2022-07-30,0,0,0,0,21,0
Central African Republic,2022-07-31,1,0,0.14,0,22,0
Central African Republic,2022-08-01,0,0,0.14,0,22,0
Central African Republic,2022-08-02,0,0,0.14,0,22,0
Central African Republic,2022-08-03,0,0,0.14,0,22,0
Central African Republic,2022-08-04,0,0,0.14,0,22,0
Central African Republic,2022-08-05,0,0,0.14,0,22,0
Central African Republic,2022-08-06,0,0,0.14,0,22,0
Central African Republic,2022-08-07,0,0,0,0,22,0
Central African Republic,2022-08-08,0,0,0,0,22,0
Central African Republic,2022-08-09,0,0,0,0,22,0
Central African Republic,2022-08-10,0,0,0,0,22,0
Central African Republic,2022-08-11,0,0,0,0,22,0
Central African Republic,2022-08-12,0,0,0,0,22,0
Central African Republic,2022-08-13,0,0,0,0,22,0
Central African Republic,2022-08-14,1,0,0.14,0,23,0
Central African Republic,2022-08-15,0,0,0.14,0,23,0
Central African Republic,2022-08-16,0,0,0.14,0,23,0
Central African Republic,2022-08-17,0,0,0.14,0,23,0
Central African Republic,2022-08-18,0,0,0.14,0,23,0
Central African Republic,2022-08-19,0,0,0.14,0,23,0
Central African Republic,2022-08-20,0,0,0.14,0,23,0
Central African Republic,2022-08-21,0,0,0,0,23,0
Central African Republic,2022-08-22,0,0,0,0,23,0
Central African Republic,2022-08-23,0,0,0,0,23,0
Central African Republic,2022-08-24,0,0,0,0,23,0
Central African Republic,2022-08-25,0,0,0,0,23,0
Central African Republic,2022-08-26,0,0,0,0,23,0
Central African Republic,2022-08-27,0,0,0,0,23,0
Central African Republic,2022-08-28,0,0,0,0,23,0
Central African Republic,2022-08-29,0,0,0,0,23,0
Central African Republic,2022-08-30,0,0,0,0,23,0
Central African Republic,2022-08-31,0,0,0,0,23,0
Central African Republic,2022-09-01,0,0,0,0,23,0
Central African Republic,2022-09-02,0,0,0,0,23,0
Central African Republic,2022-09-03,0,0,0,0,23,0
Central African Republic,2022-09-04,0,0,0,0,23,0
Central African Republic,2022-09-05,0,0,0,0,23,0
Central African Republic,2022-09-06,0,0,0,0,23,0
Central African Republic,2022-09-07,0,0,0,0,23,0
Central African Republic,2022-09-08,0,0,0,0,23,0
Central African Republic,2022-09-09,0,0,0,0,23,0
Central African Republic,2022-09-10,0,0,0,0,23,0
Central African Republic,2022-09-11,1,0,0.14,0,24,0
Central African Republic,2022-09-12,0,0,0.14,0,24,0
Central African Republic,2022-09-13,0,0,0.14,0,24,0
Central African Republic,2022-09-14,0,0,0.14,0,24,0
Central African Republic,2022-09-15,0,0,0.14,0,24,0
Central African Republic,2022-09-16,0,0,0.14,0,24,0
Central African Republic,2022-09-17,0,0,0.14,0,24,0
Central African Republic,2022-09-18,0,0,0,0,24,0
Central African Republic,2022-09-19,0,0,0,0,24,0
Central African Republic,2022-09-20,0,0,0,0,24,0
Central African Republic,2022-09-21,0,0,0,0,24,0
Central African Republic,2022-09-22,0,0,0,0,24,0
Central African Republic,2022-09-23,0,0,0,0,24,0
Central African Republic,2022-09-24,0,0,0,0,24,0
Central African Republic,2022-09-25,1,0,0.14,0,25,0
Central African Republic,2022-09-26,0,0,0.14,0,25,0
Central African Republic,2022-09-27,0,0,0.14,0,25,0
Central African Republic,2022-09-28,0,0,0.14,0,25,0
Central African Republic,2022-09-29,0,0,0.14,0,25,0
Central African Republic,2022-09-30,0,0,0.14,0,25,0
Central African Republic,2022-10-01,0,0,0.14,0,25,0
Central African Republic,2022-10-02,0,0,0,0,25,0
Central African Republic,2022-10-03,0,0,0,0,25,0
Central African Republic,2022-10-04,0,0,0,0,25,0
Central African Republic,2022-10-05,0,0,0,0,25,0
Central African Republic,2022-10-06,0,0,0,0,25,0
Central African Republic,2022-10-07,0,0,0,0,25,0
Central African Republic,2022-10-08,0,0,0,0,25,0
Central African Republic,2022-10-09,0,0,0,0,25,0
Central African Republic,2022-10-10,0,0,0,0,25,0
Central African Republic,2022-10-11,0,0,0,0,25,0
Central African Republic,2022-10-12,0,0,0,0,25,0
Central African Republic,2022-10-13,0,0,0,0,25,0
Central African Republic,2022-10-14,0,0,0,0,25,0
Central African Republic,2022-10-15,0,0,0,0,25,0
Central African Republic,2022-10-16,3,0,0.43,0,28,0
Central African Republic,2022-10-17,0,0,0.43,0,28,0
Central African Republic,2022-10-18,0,0,0.43,0,28,0
Central African Republic,2022-10-19,0,0,0.43,0,28,0
Central African Republic,2022-10-20,0,0,0.43,0,28,0
Central African Republic,2022-10-21,0,0,0.43,0,28,0
Central African Republic,2022-10-22,0,0,0.43,0,28,0
Central African Republic,2022-10-23,0,0,0,0,28,0
Central African Republic,2022-10-24,0,0,0,0,28,0
Central African Republic,2022-10-25,0,0,0,0,28,0
Central African Republic,2022-10-26,0,0,0,0,28,0
Central African Republic,2022-10-27,0,0,0,0,28,0
Central African Republic,2022-10-28,0,0,0,0,28,0
Central African Republic,2022-10-29,0,0,0,0,28,0
Central African Republic,2022-10-30,0,0,0,0,28,0
Central African Republic,2022-10-31,0,0,0,0,28,0
Central African Republic,2022-11-01,0,0,0,0,28,0
Central African Republic,2022-11-02,0,0,0,0,28,0
Central African Republic,2022-11-03,0,0,0,0,28,0
Central African Republic,2022-11-04,0,0,0,0,28,0
Central African Republic,2022-11-05,0,0,0,0,28,0
Central African Republic,2022-11-06,0,0,0,0,28,0
Central African Republic,2022-11-07,0,0,0,0,28,0
Central African Republic,2022-11-08,0,0,0,0,28,0
Central African Republic,2022-11-09,0,0,0,0,28,0
Central African Republic,2022-11-10,0,0,0,0,28,0
Central African Republic,2022-11-11,0,0,0,0,28,0
Central African Republic,2022-11-12,0,0,0,0,28,0
Central African Republic,2022-11-13,0,0,0,0,28,0
Central African Republic,2022-11-14,0,0,0,0,28,0
Central African Republic,2022-11-15,0,0,0,0,28,0
Central African Republic,2022-11-16,0,0,0,0,28,0
Central African Republic,2022-11-17,0,0,0,0,28,0
Central African Republic,2022-11-18,0,0,0,0,28,0
Central African Republic,2022-11-19,0,0,0,0,28,0
Central African Republic,2022-11-20,0,0,0,0,28,0
Central African Republic,2022-11-21,0,0,0,0,28,0
Central African Republic,2022-11-22,0,0,0,0,28,0
Central African Republic,2022-11-23,0,0,0,0,28,0
Central African Republic,2022-11-24,0,0,0,0,28,0
Central African Republic,2022-11-25,0,0,0,0,28,0
Central African Republic,2022-11-26,0,0,0,0,28,0
Central African Republic,2022-11-27,0,0,0,0,28,0
Central African Republic,2022-11-28,0,0,0,0,28,0
Central African Republic,2022-11-29,0,0,0,0,28,0
Central African Republic,2022-11-30,0,0,0,0,28,0
Central African Republic,2022-12-01,0,0,0,0,28,0
Central African Republic,2022-12-02,0,0,0,0,28,0
Central African Republic,2022-12-03,0,0,0,0,28,0
Central African Republic,2022-12-04,0,0,0,0,28,0
Central African Republic,2022-12-05,0,0,0,0,28,0
Central African Republic,2022-12-06,0,0,0,0,28,0
Central African Republic,2022-12-07,0,0,0,0,28,0
Central African Republic,2022-12-08,0,0,0,0,28,0
Central African Republic,2022-12-09,0,0,0,0,28,0
Central African Republic,2022-12-10,0,0,0,0,28,0
Central African Republic,2022-12-11,1,0,0.14,0,29,0
Central African Republic,2022-12-12,0,0,0.14,0,29,0
Central African Republic,2022-12-13,0,0,0.14,0,29,0
Central African Republic,2022-12-14,0,0,0.14,0,29,0
Central African Republic,2022-12-15,0,0,0.14,0,29,0
Central African Republic,2022-12-16,0,0,0.14,0,29,0
Central African Republic,2022-12-17,0,0,0.14,0,29,0
Central African Republic,2022-12-18,1,0,0.14,0,30,0
Central African Republic,2022-12-19,0,0,0.14,0,30,0
Central African Republic,2022-12-20,0,0,0.14,0,30,0
Central African Republic,2022-12-21,0,0,0.14,0,30,0
Central African Republic,2022-12-22,0,0,0.14,0,30,0
Central African Republic,2022-12-23,0,0,0.14,0,30,0
Central African Republic,2022-12-24,0,0,0.14,0,30,0
Central African Republic,2022-12-25,0,0,0,0,30,0
Central African Republic,2022-12-26,0,0,0,0,30,0
Central African Republic,2022-12-27,0,0,0,0,30,0
Central African Republic,2022-12-28,0,0,0,0,30,0
Central African Republic,2022-12-29,0,0,0,0,30,0
Central African Republic,2022-12-30,0,0,0,0,30,0
Central African Republic,2022-12-31,0,0,0,0,30,0
Central African Republic,2023-01-01,1,0,0.14,0,31,0
Central African Republic,2023-01-02,0,0,0.14,0,31,0
Central African Republic,2023-01-03,0,0,0.14,0,31,0
Central African Republic,2023-01-04,0,0,0.14,0,31,0
Central African Republic,2023-01-05,0,0,0.14,0,31,0
Central African Republic,2023-01-06,0,0,0.14,0,31,0
Central African Republic,2023-01-07,0,0,0.14,0,31,0
Central African Republic,2023-01-08,2,0,0.29,0,33,0
Central African Republic,2023-01-09,0,0,0.29,0,33,0
Central African Republic,2023-01-10,0,0,0.29,0,33,0
Central African Republic,2023-01-11,0,0,0.29,0,33,0
Central African Republic,2023-01-12,0,0,0.29,0,33,0
Central African Republic,2023-01-13,0,0,0.29,0,33,0
Central African Republic,2023-01-14,0,0,0.29,0,33,0
Central African Republic,2023-01-15,2,0,0.29,0,35,0
Central African Republic,2023-01-16,0,0,0.29,0,35,0
Central African Republic,2023-01-17,0,0,0.29,0,35,0
Central African Republic,2023-01-18,0,0,0.29,0,35,0
Central African Republic,2023-01-19,0,0,0.29,0,35,0
Central African Republic,2023-01-20,0,0,0.29,0,35,0
Central African Republic,2023-01-21,0,0,0.29,0,35,0
Central African Republic,2023-01-22,0,0,0,0,35,0
Central African Republic,2023-01-23,0,0,0,0,35,0
Central African Republic,2023-01-24,0,0,0,0,35,0
Central African Republic,2023-01-25,0,0,0,0,35,0
Central African Republic,2023-01-26,0,0,0,0,35,0
Central African Republic,2023-01-27,0,0,0,0,35,0
Central African Republic,2023-01-28,0,0,0,0,35,0
Central African Republic,2023-01-29,2,0,0.29,0,37,0
Central African Republic,2023-01-30,0,0,0.29,0,37,0
Central African Republic,2023-01-31,0,0,0.29,0,37,0
Central African Republic,2023-02-01,0,0,0.29,0,37,0
Central African Republic,2023-02-02,0,0,0.29,0,37,0
Central African Republic,2023-02-03,0,0,0.29,0,37,0
Central African Republic,2023-02-04,0,0,0.29,0,37,0
Central African Republic,2023-02-05,0,0,0,0,37,0
Central African Republic,2023-02-06,0,0,0,0,37,0
Central African Republic,2023-02-07,0,0,0,0,37,0
Central African Republic,2023-02-08,0,0,0,0,37,0
Central African Republic,2023-02-09,0,0,0,0,37,0
Central African Republic,2023-02-10,0,0,0,0,37,0
Central African Republic,2023-02-11,0,0,0,0,37,0
Central African Republic,2023-02-12,2,1,0.29,0.14,39,1
Central African Republic,2023-02-13,0,0,0.29,0.14,39,1
Central African Republic,2023-02-14,0,0,0.29,0.14,39,1
Central African Republic,2023-02-15,0,0,0.29,0.14,39,1
Central African Republic,2023-02-16,0,0,0.29,0.14,39,1
Central African Republic,2023-02-17,0,0,0.29,0.14,39,1
Central African Republic,2023-02-18,0,0,0.29,0.14,39,1
Central African Republic,2023-02-19,2,0,0.29,0,41,1
Central African Republic,2023-02-20,0,0,0.29,0,41,1
Central African Republic,2023-02-21,0,0,0.29,0,41,1
Central African Republic,2023-02-22,0,0,0.29,0,41,1
Central African Republic,2023-02-23,0,0,0.29,0,41,1
Central African Republic,2023-02-24,0,0,0.29,0,41,1
Central African Republic,2023-02-25,0,0,0.29,0,41,1
Central African Republic,2023-02-26,0,0,0,0,41,1
Central African Republic,2023-02-27,0,0,0,0,41,1
Central African Republic,2023-02-28,0,0,0,0,41,1
Central African Republic,2023-03-01,0,0,0,0,41,1
Central African Republic,2023-03-02,0,0,0,0,41,1
Central African Republic,2023-03-03,0,0,0,0,41,1
Central African Republic,2023-03-04,0,0,0,0,41,1
Central African Republic,2023-03-05,0,0,0,0,41,1
Central African Republic,2023-03-06,0,0,0,0,41,1
